Time,F_Scale,Location,County,State,Lat,Lon,Comments
0835,UNK,1 S OAKLAND,WARREN,KY,37.03,-86.25,50-70 MPH WINDS DOWNED TREES. PART OF 28 MILE LONG 1 MILE WIDE PATH OF STRAIGHT LINE WIND DAMAGE. (LMK)
0835,UNK,YEAMAN,GRAYSON,KY,37.52,-86.58,TREES DOWN (LMK)
0835,UNK,FALLS OF ROUGH,BRECKINRIDGE,KY,37.6,-86.55,TREES DOWN (LMK)
0837,UNK,8 NW SCOTTSVILLE,ALLEN,KY,36.83,-86.3,50-70 MPH WINDS DOWNED TREES AND DAMAGED BARNS. PART OF 16 MILE LONG 1.5 MILE WIDE PATH OF STRAIGHT LINE WIND DAMAGE. (LMK)
0840,UNK,TUPELO,LEE,MS,34.26,-88.73,A FEW BUSINESSES ON MCCULLOUGH BLVD HAD EXTENSIVE STRUCTURAL DAMAGE. ONE SHOP HAD THE ENTIRE FRONT TORN OFF. (MEG)
0840,UNK,IUKA,TISHOMINGO,MS,34.81,-88.2,PUBLIC REPORTS A WINDOW BLOWN OUT OF A HOME IN IUKA. REPORT RELAYED VIA WTVA TELEVISION METEOROLOGIST. (MEG)
0841,UNK,10 SE BROWNSVILLE,EDMONSON,KY,37.09,-86.13,50-70 MPH WINDS DOWNED TREES. PART OF 28 MILE LONG 1 MILE WIDE PATH OF STRAIGHT LINE WIND DAMAGE. (LMK)
0843,UNK,13 SW GLASGOW,BARREN,KY,36.87,-86.09,50-70 MPH WINDS DOWNED TREES AND DAMAGED BARNS. PART OF 16 MILE LONG 1.5 MILE WIDE PATH OF STRAIGHT LINE WIND DAMAGE. (LMK)
0845,UNK,LEITCHFIELD,GRAYSON,KY,37.48,-86.29,TREE DOWN (LMK)
0846,UNK,PARK CITY,BARREN,KY,37.09,-86.05,50-70 MPH WINDS DOWNED TREES. PART OF 28 MILE LONG 1 MILE WIDE PATH OF STRAIGHT LINE WIND DAMAGE. (LMK)
0847,UNK,DICKSON,DICKSON,TN,36.08,-87.38,TREES DOWN ALONG HWY 48 IN DICKSON COUNTY (OHX)
0847,UNK,2 SE HORSE CAVE,HART,KY,37.15,-85.89,50-70 MPH WINDS DOWNED TREES. PART OF 28 MILE LONG 1 MILE WIDE PATH OF STRAIGHT LINE WIND DAMAGE. (LMK)
0850,UNK,3 S BOLTON,HINDS,MS,32.31,-90.46,TREE DOWN ACROSS BOLTON-RAYMOND ROAD. (JAN)
0852,UNK,ASHLAND CITY,CHEATHAM,TN,36.28,-87.06,TREES DOWN AND ROOF DAMAGE ALONG WALKER CEMETERY RD AND SHAHAN RD. (OHX)
0853,UNK,KINGSTON SPRINGS,CHEATHAM,TN,36.1,-87.1,POWER LINES DOWN IN KINGSTON SPRINGS...ALSO A FALLEN TREE REPORTED ON A BUILDING (OHX)
0855,UNK,5 SE HOHENWALD,LEWIS,TN,35.5,-87.5,A COUPLE OF TREES DOWN AND POWER OUTAGES IN THE SOUTHERN PORTION OF THE COUNTY ON MORRIS AND LONG BRANCH ROAD. (OHX)
0903,UNK,5 SW COLUMBUS,BARTHOLOMEW,IN,39.16,-85.98,POWER OUTAGE REPORTED EXTENDING SOUTH FROM STATE ROUTE 58 BETWEEN WALESBORO AND OGILVILLE (IND)
0905,UNK,LAWRENCEBURG,LAWRENCE,TN,35.25,-87.34,TREE ACROSS HWY 43. BUILDING COLLAPSE IN LAWRENCEBURG (OHX)
0906,UNK,5 NW FORT KNOX,MEADE,KY,37.94,-86.03,DOWNED POWER LINES NEAR THE INTERSECTION OF HIGHWAY 1638 AND 1248. (LMK)
0907,UNK,1 NW BORDEAUX,DAVIDSON,TN,36.2,-86.84,*** 1 FATAL *** MAN WAS REPORTEDLY KILLED TAKING SHELTER IN A SHED ON ABERNATHY ROAD. (OHX)
0907,UNK,ASHLAND CITY,CHEATHAM,TN,36.28,-87.06,NUMEROUS TREES AND POWER LINES DOWNED ACROSS THE COUNTY WITH ALSO SOME REPORTS OF ROOF DAMAGE ACROSS THE COUNTY TOO. (OHX)
0908,UNK,FAIRVIEW,WILLIAMSON,TN,35.98,-87.12,NUMEROUS TREES WERE REPORTED DOWN IN FAIRVIEW. (OHX)
0909,UNK,2 W BELLE MEADE,DAVIDSON,TN,36.1,-86.89,TREE DOWN ACROSS JOCELYN HOLLOW RD. (OHX)
0910,UNK,2 NNW MOUNT PLEASANT,MAURY,TN,35.58,-87.21,MICROBURST WITH MAXIMUM WINDS AROUND 85 MPH CAUSED SIGNIFICANT ROOF DAMAGE TO A RESIDENCE ALONG ASHWOOD RD AND DOWNED APPROXIMATELY 100 TREES FROM ASHWOOD RD TO CANAAN (OHX)
0910,UNK,WHITE HOUSE,ROBERTSON,TN,36.46,-86.67,AT 7720 COVINGTON ROAD...JUST OUTSIDE OF CROSS PLAINS...SEVERAL TREES WERE DOWNED ACROSS THE AREA WITH POWER LINES DOWNED AND A BARN DESTROYED. (OHX)
0910,UNK,FRANKLIN,SIMPSON,KY,36.73,-86.57,NUMEROUS TREES DOWN IN SOUTHERN HALF OF COUNTY (LMK)
0910,UNK,CANEYVILLE,GRAYSON,KY,37.42,-86.49,SMALL GARAGE BLOWN INTO THE ROAD. (LMK)
0912,60,FORT KNOX,HARDIN,KY,37.89,-85.96,(LMK)
0915,UNK,BROWNSVILLE,EDMONSON,KY,37.19,-86.26,SEVERAL TREES DOWN ACROSS THE COUNTY. (LMK)
0915,UNK,ELIZABETH,HARRISON,IN,38.13,-85.97,BUILDINGS DAMAGED (LMK)
0917,60,OTISCO,CLARK,IN,38.54,-85.67,SPOTTER ESTIMATED 50-60 MPH WINDS. TIME ESTIMATED BASED ON RADAR DATA. (LMK)
0919,UNK,FRANKLIN,WILLIAMSON,TN,35.93,-86.84,NUMEROUS TREES AND POWER LINES DOWN ACROSS THE COUNTY INCLUDING SEVERAL TREES ON HOMES IN THE CITY OF FRANKLIN. (OHX)
0920,UNK,GOODLETTSVILLE,DAVIDSON,TN,36.33,-86.7,LARGE TREES DOWN IN GOODLETTSVILLE (OHX)
0920,UNK,7 SE WHITE HOUSE,SUMNER,TN,36.39,-86.58,TREES UPROOTED AND BACK PORCH DAMAGED IN COTTONTOWN (OHX)
0921,UNK,PLEASURE RIDGE PARK,JEFFERSON,KY,38.15,-85.85,TREES AND POWER LINES DOWN. (LMK)
0928,UNK,WHITE BLUFF,DICKSON,TN,36.11,-87.21,ROOF MISSING ON HOUSE IN WHITE BLUFF (OHX)
0930,UNK,1 ENE FLOWOOD,RANKIN,MS,32.33,-90.09,TRANSFORMERS BLOWN DOWN AND LINES AND LIGHTS HANGING IN THE ROAD AT LUCKNEY AND LAKELAND DR. (JAN)
0930,UNK,HOHENWALD,LEWIS,TN,35.55,-87.56,TREE ON MOBILE HOME AND KNOCKED OFF FOUNDATION IN HOHENWALD (OHX)
0934,UNK,8 ESE SPRING HILL,WILLIAMSON,TN,35.71,-86.79,AN NWS STORM SURVEY FOUND A TWO MILE LONG BY ONE HALF MILE WIDE AREA OF WIND DAMAGE IN FAR SOUTHEAST WILLIAMSON COUNTY. A BARN WAS DAMAGED ON FLAT CREEK RD AND TWO HOME (OHX)
0937,UNK,8 NW LEBANON,WILSON,TN,36.29,-86.42,WOODS FERRY RD. BLOCKED BY TREES (OHX)
0937,UNK,12 NE GALLATIN,SUMNER,TN,36.5,-86.3,TREES DOWN IN A LINE ON ALEXANDER ROAD (OHX)
0939,UNK,PLEASANT SITE,FRANKLIN,AL,34.54,-88.07,TREE DOWNED. TIME ESTIMATED BY RADAR. (HUN)
0939,UNK,6 N SCOTTSVILLE,CLARK,IN,38.48,-85.92,BARN SHIFTED OFF OF FOUNDATION...PORTIONS OF SHEDS BLOWN SEVERAL HUNDRED FEET...NUMEROUS TREES DOWN (LMK)
0940,UNK,2 E NASHVILLE,DAVIDSON,TN,36.17,-86.75,MULTIPLE TREES DOWN AND ROOF DAMAGE AT 1410 ARDEE RD IN INGLEWOOD (OHX)
0940,UNK,SMITHS GROVE,WARREN,KY,37.05,-86.21,SIGNS BLOWN DOWN...NUMEROUS TREES AND POWER LINES...SOME STRUCTURAL DAMAGE IN SMITHS GROVE. (LMK)
0940,UNK,PEWEE VALLEY,OLDHAM,KY,38.31,-85.49,A TREE FELL AND DOWNED A POWER LINE IN THE PEWEE VALLEY AREA. TIME ESTIMATED FROM RADAR (LMK)
0942,UNK,SCOTTSVILLE,ALLEN,KY,36.75,-86.2,TREES DOWN ACROSS THE COUNTY. (LMK)
0943,UNK,CROSS PLAINS,ROBERTSON,TN,36.54,-86.68,TREE HIT HOUSE AT 7720 COVINGTON RD IN CROSS PLAINS. NO POWER. (OHX)
0943,UNK,3 W PARK CITY,EDMONSON,KY,37.09,-86.11,BODY SHOP DESTROYED... 5000 LB TANK MOVED 300 YARDS... DEBRIS IN TREES (LMK)
0945,UNK,HAZLEHURST,COPIAH,MS,31.86,-90.39,A FEW TREES DOWN IN THE SOUTHERN PART OF THE COUNTY. ONE ALONG INTERSTATE 55,ONE ON CHERRY GROVE ROAD,AND ONE ON KING STREET IN HAZELHURST. (JAN)
0945,UNK,EAGLEVILLE,RUTHERFORD,TN,35.74,-86.65,POSSIBLE TORNADO DAMAGE. A HORSE FARM HAD BUILDING DAMAGE. PORCH ON THE HOUSE WAS DESTROYED. SHEET METAL AND LUMBER DEBRIS SCATTERED. (OHX)
0945,62,4 SSE ROSEVILLE,BARREN,KY,36.83,-85.9,(LMK)
0947,UNK,2 SE HORSE CAVE,HART,KY,37.15,-85.89,50-70 MPH WINDS DOWNED TREES. PART OF 28 MILE LONG 1 MILE WIDE PATH OF STRAIGHT LINE WIND DAMAGE. (LMK)
0948,UNK,2 E CARTHAGE,LEAKE,MS,32.74,-89.5,2 RVS DAMAGED AT THE CARTHAGE COLISEUM. (JAN)
0949,UNK,LAWRENCEBURG,LAWRENCE,TN,35.25,-87.34,STRUCTURAL DAMAGE TO SECOND FLOOR OF A BRICK BUILDING. RELAYED FROM NWS HUNTSVILLE. (OHX)
0950,UNK,ZAMA,ATTALA,MS,32.97,-89.38,SEVERAL TREES DOWN WITH A FEW ACROSS HWY 19. (JAN)
0950,UNK,CAVE CITY,BARREN,KY,37.14,-85.96,SHED BLOWN ONTO HWY 90 (LMK)
0951,UNK,2 NW WALTERHILL,RUTHERFORD,TN,35.98,-86.4,TREES DOWN ALONG HICKORY GROVE ROAD IN WALTERHILL (OHX)
0951,UNK,8 E HARTSVILLE,SMITH,TN,36.39,-86.02,TREES DOWN AND ROOF DAMAGE REPORTED IN DIXON SPRINGS (OHX)
0951,UNK,HARTSVILLE,TROUSDALE,TN,36.39,-86.16,SEVERAL TREES WERE DOWNED ACROSS THE COUNTY. (OHX)
0951,UNK,3 SW GLASGOW,BARREN,KY,36.97,-85.96,BARN WAS BLOWN OVER WITH ANOTHER BARN SUSTAINING ROOF DAMAGE. TRRES ALSO DOWN ALONG HIGHWAY 25. (LMK)
0952,UNK,3 S FLORENCE,COLBERT,AL,34.76,-87.68,ROOF BLOWN OFF A BUILDING ON 2ND STREET IN SHEFFIELD. TIME IS RADAR ESTIMATED. (HUN)
0952,UNK,ASHLAND CITY,CHEATHAM,TN,36.28,-87.06,AT LEAST 40 HOMES WITH ROOF DAMAGE. (OHX)
0954,UNK,1 NE BELGREEN,FRANKLIN,AL,34.48,-87.85,NEAR HWY 524/41 TREE DOWNED. TIME ESTIMATED BY RADAR. (HUN)
0954,UNK,MOUNT JULIET,WILSON,TN,36.21,-86.52,TOP FLOOR OF 3 STORY BUILDING GONE IN MOUNT JULIET ON LEBANON ROAD (OHX)
0955,60,GLASGOW,BARREN,KY,37,-85.92,(LMK)
0955,UNK,2 S UPTON,HART,KY,37.44,-85.89,TREES DOWN (LMK)
0956,UNK,LEBANON,WILSON,TN,36.21,-86.32,PARTIAL ROOF BLOWN OFF 1400 BLOCK OF WEST MAIN STREET. WILSON COUNTY CATTLE BARN. (OHX)
0958,UNK,3 E GALLATIN,SUMNER,TN,36.38,-86.4,APPLE BARN BUILDING WITH PARTIAL ROOF MISSING IN CASTALIAN SPRINGS (OHX)
1000,UNK,MOUNT PLEASANT,MAURY,TN,35.55,-87.19,A LOT OF TREES DOWNED ACROSS THE COUNTY ESPECIALLY IN AND AROUND MOUNT PLEASANT. (OHX)
1005,UNK,LAFAYETTE,MACON,TN,36.52,-86.03,A LOT OF TREES DOWNED ACROSS THE COUNTY. (OHX)
1010,UNK,10 NW CARTHAGE,SMITH,TN,36.36,-86.07,A LARGE PORTION OF THE ROOF WAS BLOWN OFF A LOCAL COUNTRY STORE CALLED THE STAGECOACH IN DICKSON SPRINGS. A SMALL STORAGE BARN ALSO COLLAPSED. NUMEROUS TREES DOWN ACROS (OHX)
1011,UNK,2 NW HODGES,FRANKLIN,AL,34.35,-87.95,NEAR HWY 172/OVERTON FARM RD TREE DOWNED. TIME ESTIMATED BY RADAR. (HUN)
1013,UNK,LEBANON,WILSON,TN,36.21,-86.32,TREE ON MOBILE HOME WITH PEOPLE TRAPPED INSIDE ON NORTH DICKERSON CHAPEL ROAD. (OHX)
1015,UNK,2 W STARKVILLE,OKTIBBEHA,MS,33.46,-88.86,TREES BLOWN DOWN ON A FEW CARS IN WEST STARKVILLE. (JAN)
1015,UNK,1 ESE ROGERSVILLE,LAUDERDALE,AL,34.82,-87.29,CUMBERLAND PRESBYTERIAN CHURCH STEEPLE BLOWN OFF. TIME ESTIMATED BY RADAR. (HUN)
1017,UNK,EDMONTON,METCALFE,KY,36.98,-85.62,TREES AND LINES DOWN...ALONG WITH A SMALL OUTBUILDING BLOWN ONTO A ROADWAY IN EDMONTON. (LMK)
1021,UNK,PORTLAND,SUMNER,TN,36.59,-86.52,GASLINE BREAK AT HIGHLAND ACADEMY IN PORTLAND. STUDENT EVACUATED. (OHX)
1025,UNK,3 E GALLATIN,SUMNER,TN,36.38,-86.4,ROOF OFF BUILDING AND DEBRIS BLOCKING ROAD AT HOMER SCOTT ROAD IN CASTALIAN SPRINGS (OHX)
1025,UNK,PATRIOT,SWITZERLAND,IN,38.84,-84.83,TREE DOWN (ILN)
1030,UNK,BOGUE CHITTO,LINCOLN,MS,31.43,-90.45,3 TREES DOWN ALONG WITH SOME POWER LINES (JAN)
1030,UNK,MENDENHALL,SIMPSON,MS,31.96,-89.87,SEVERAL LARGE TREE LIMBS DOWN AROUND THE COUNTY (JAN)
1030,UNK,BOGUE CHITTO,FRANKLIN,LA,32.34,-91.52,3 TREES DOWN ALONG WITH SOME POWER LINES (JAN)
1030,UNK,1 S GATTMAN,MONROE,MS,33.87,-88.24,*** 1 INJ *** ONE HOUSE RECEIVED MAJOR ROOF DAMAGE. ONE HOUSE RECEIVED MODERATE ROOF DAMAGE. SEVERAL PINE TREES DOWN ACROSS THE EASTERN PART OF THE COUNTY. ONE INDIVIDU (MEG)
1035,UNK,4 NE WOODBURY,CANNON,TN,35.86,-86.03,OUT BUILDINGS DAMAGED AND A RESIDENTIAL TRAILER BLOWN OFF ITS FOUNDATION AT THE 4000 BLOCK ALONG GASSAWAY RD. (OHX)
1040,UNK,2 N HOLLAND,ALLEN,KY,36.73,-86.07,A FEW BARN ROOVES DOWN ALONG PITCHFORD RIDGE ROAD. PARTIAL HOME ROOF DAMAGE AS WELL AS SEVERAL TREES DOWN AROUND THE COUNTY. (LMK)
1040,UNK,4 SSE THREE FORKS,ALLEN,KY,36.9,-86.18,SEVERAL TREES BLOWN DOWN BLOCKING HWY 1533 (LMK)
1043,UNK,CELINA,CLAY,TN,36.55,-85.5,TREES AND POWER LINES DOWN (OHX)
1044,UNK,3 ENE NEW MARKET,MARION,KY,37.52,-85.26,*** 1 INJ *** MOBILE HOME DAMAGE WITH AT LEAST ONE INJURY REPORTED ALSO NUMEROUS POWER LINES DOWN. (LMK)
1045,UNK,PHILADELPHIA,NESHOBA,MS,32.77,-89.11,CORNER OF A BUILDING WAS BLOWN OUT ON BEACON ST. (JAN)
1045,UNK,GAINESBORO,JACKSON,TN,36.36,-85.65,A FEW TREES FALLING ON POWER LINES CAUSING POWER OUTAGES ACROSS NORTHEAST AND EASTERN PORTIONS OF THE COUNTY. (OHX)
1049,UNK,CAMPBELLSVILLE,TAYLOR,KY,37.35,-85.35,SEVERAL TREES DOWN ACROSS THE COUNTY. (LMK)
1050,UNK,5 SW BETHEL,LIMESTONE,AL,34.88,-86.88,ROOF DAMAGE AT SOUTHERN GAYLES GOLF COURSE. (HUN)
1052,UNK,3 SSE ELLA,ADAIR,KY,37.12,-85.11,BARN FLATTENED AS WELL AS TREE DAMAGE AND GUTTER DAMAGE ON A HOUSE (LMK)
1053,UNK,COLUMBUS,LOWNDES,MS,33.51,-88.4,TREE ON A HOUSE IN TOWN AND A TREE ACROSS A ROAD JUST OUTSIDE OF TOWN. (JAN)
1055,UNK,3 SSE MELBOURNE,CAMPBELL,KY,38.99,-84.35,TREES DOWN ALONG STONEHOUSE ROAD (ILN)
1057,UNK,2 N JAMESTOWN,RUSSELL,KY,37.02,-85.07,TREES DOWN (LMK)
1059,UNK,COLUMBIA,ADAIR,KY,37.1,-85.31,TREES DOWN ACROSS THE COUNTY (LMK)
1100,UNK,SMITHVILLE,DE KALB,TN,35.96,-85.82,A FEW TREES WERE DOWNED ACROSS THE COUNTY. (OHX)
1100,UNK,2 ESE SHAKERTOWN,MERCER,KY,37.81,-84.83,MOBILE HOME DAMAGED SUBSTANTIALLY WITH ROOF TORN OFF. TIME ESTIMATED BASED ON RADAR. (LMK)
1106,UNK,1 S SUSIE,WAYNE,KY,36.76,-84.96,TREES DOWN AT HIGHWAY 834 AND 90. (JKL)
1110,UNK,4 W BETHEL,CLERMONT,OH,38.97,-84.15,LARGE TREE DOWN ON CRANE SCHOOLHOUSE RD BETWEEN S BANTAM RD AND MOORE RD. (ILN)
1111,UNK,8 NW LEBANON,WILSON,TN,36.29,-86.42,WOODS FERRY RD. BLOCKED BY TREES (OHX)
1112,UNK,1 S NANCY,PULASKI,KY,37.06,-84.75,TREES DOWN. (JKL)
1115,UNK,LIVINGSTON,OVERTON,TN,36.39,-85.33,A FEW TREES AND POWER LINES WERE DOWNED ACROSS ROADWAYS IN THE WESTERN PORTION OF THE COUNTY. (OHX)
1115,UNK,3 NE MONTICELLO,WAYNE,KY,36.87,-84.81,TREES DOWN ON GREEN BRIAR LOOP. (JKL)
1119,UNK,1 S NICHOLASVILLE,JESSAMINE,KY,37.86,-84.58,A TV TOWER AT THE COUNTY UTILITY BUILDING WAS BLOWN DOWN. (LMK)
1124,UNK,11 NNE SCIENCE HILL,PULASKI,KY,37.32,-84.56,TREES DOWN ON HIGHWAY 328. (JKL)
1126,UNK,4 ENE LEXINGTON,FAYETTE,KY,38.07,-84.39,UTILITY POLE DOWN ON BRIAR HILL ROAD (LMK)
1127,60,2 SSE WILMINGTON,CLINTON,OH,39.42,-83.81,MEASURED GUST TO 52KT AT THE NWS OFFICE (ILN)
1130,UNK,4 E RALEIGH,SMITH,MS,32.03,-89.46,TREE WAS BLOWN DOWN AND BLOCKING HWY 18 E. (JAN)
1130,UNK,1 S MOULTON,LAWRENCE,AL,34.46,-87.29,DAMAGE TO METAL ROOF. TIME ESTIMATED BY RADAR. (HUN)
1130,UNK,3 E ROGERSVILLE,LAUDERDALE,AL,34.82,-87.25,MULTIPLE TREES DOWN AT CR 564 AND CR 70 (HUN)
1130,UNK,MANCHESTER,COFFEE,TN,35.47,-86.08,SEVERAL TREES DOWN. MINOR ROOF DAMAGE ON A BUILDING CLOSE TO THE INTERSECTION OF HWY 41 AND HWY 53. (OHX)
1130,UNK,3 E SOMERSET,PULASKI,KY,37.08,-84.56,TREES DOWN ON CHERRY GROVE ROAD. (JKL)
1132,UNK,2 NW FAYETTE,FAYETTE,AL,33.71,-87.86,NUMEROUS TREES DOWN ON HWY 18 NORTHWEST OF FAYETTE (BMX)
1133,UNK,5 W RICHMOND,MADISON,KY,37.74,-84.39,PORTIONS OF A BARN ROOF BLOWN OFF ALONG WITH SEVERAL DOWNED TREES (LMK)
1135,64,SOMERSET,PULASKI,KY,37.08,-84.61,SOMERSET PULASKI AIRPORT REPORTED 64 MPH GUST. (JKL)
1140,UNK,WINCHESTER,CLARK,KY,38,-84.19,FEW TREEST REPORTED DOWN IN THE CITY. (LMK)
1141,UNK,3 NNE CARBON HILL,WALKER,AL,33.93,-87.51,WINDS OF 75 MPH DOWNED 50 PINE TREES IN A SWATH OF WIND DAMAGE 0.6 MI LONG AND 200 YDS WIDE SOUTH OF NAUVOO. (BMX)
1141,UNK,2 NW NEEL,MORGAN,AL,34.49,-87.09,A TREE WAS KNOCKED ONTO A MOBILE HOME ON LIBERTY ROAD IN THE PUNKIN CENTER AREA. TREES WERE ALSO BLOWN DOWN ONTO POWER LINES IN THIS AREA. TIME ESTIMATED BY RADAR. (HUN)
1143,UNK,4 SSE LONDON,MADISON,OH,39.84,-83.41,TREE DOWN ALONG ARMSTRONG ROAD. (ILN)
1145,UNK,JAMESTOWN,FENTRESS,TN,36.43,-84.94,A FEW TREES WERE DOWNED ACROSS THE COUNTY. (OHX)
1145,UNK,PONGO,ROCKCASTLE,KY,37.22,-84.32,KENTUCKY STATE POLICE REPORTS TREES DOWN ON STATE ROUTE 1249 IN SOUTHERN ROCKCASTLE COUNTY. (JKL)
1152,UNK,BLOOMINGBURG,FAYETTE,OH,39.61,-83.4,TREE DOWN ALONG BLUE ROAD. (ILN)
1156,UNK,4 W ARLEY,WINSTON,AL,34.09,-87.27,WINDS OF 100 MPH KNOCKED DOWN HUNDREDS OF TREES SOUTH OF HOUSTON IN A SWATH OF DAMAGE 1.2 MILES LONG AND 1000 YDS WIDE AT ITS WIDEST POINT. A DOZEN HOMES WERE DAMAGED D (BMX)
Time,Size,Location,County,State,Lat,Lon,Comments
1215,100,DOUGLAS,GARFIELD,OK,36.26,-97.67,(OUN)
1230,100,PONCA CITY,KAY,OK,36.71,-97.09,(OUN)
1512,100,2 SSE WARR ACRES,OKLAHOMA,OK,35.5,-97.6,(OUN)
1707,150,12 S BAIRD,CALLAHAN,TX,32.22,-99.4,MARBLE SIZED HAIL...WITH A FEW HAILSTONES JUST UNDER GOLFBALL SIZE. REPORTED AT 1057 AM. (SJT)
1934,100,7 SW POOLVILLE,PARKER,TX,32.91,-97.94,(FWD)
1938,100,MILLSAP,PARKER,TX,32.75,-98.02,(FWD)
1957,100,DECATUR,WISE,TX,33.23,-97.6,QUARTER SIZE HAIL IN DECATUR (FWD)
2005,175,DIXON,PULASKI,MO,37.99,-92.09,PUBLIC POSTED A PICTURE OF GOLF BALL SIZE HAIL ON A LOCAL TV WEBSITE. TIME WAS ESTIMATED. (SGF)
0105,100,GIDDINGS,LEE,TX,30.18,-96.93,HAIL SIZE ESTIMATED (EWX)
0523,100,HUDSON,ANGELINA,TX,31.33,-94.8,DIME TO QUARTER SIZE HAIL. (SHV)
