Time,F-Scale,Location,County,State,Lat,Lon,Comments
0203,200,PADGITT,YOUNG,TX,33.28,-98.92,HEN EGG SIZED HAIL WAS REPORTED 5 MILES ENE OF PADGITT VIA SPOTTER NETWORK (FWD)
0219,150,5 WNW BOWIE,MONTAGUE,TX,33.6,-97.93,PING PONG BALL SIZED HAIL WAS REPORTED 5 MILES ENE OF VASHTI (FWD)
0225,175,LONE GROVE,CARTER,OK,34.17,-97.26,(OUN)
0227,175,4 N NEWPORT,CLAY,TX,33.54,-98.02,NR COUNTY LINE (OUN)
0326,100,HENRIETTA,CLAY,TX,33.82,-98.19,(OUN)
0345,100,4 E WILSON,CARTER,OK,34.16,-97.36,1E OF KELLER RD AND HWY 70 (OUN)
0440,150,2 E HEALDTON,CARTER,OK,34.23,-97.45,CIMARRON AND CATTLEMENS RD (OUN)
0459,100,3 NNE FINLEY,PUSHMATAHA,OK,34.37,-95.47,RADAR TIME ESTIMATED (TSA)
0525,100,1 WSW PAOLI,GARVIN,OK,34.82,-97.29,(OUN)
0547,100,4 SE BAILEY,FANNIN,TX,33.39,-96.12,BETWEEN WOLFE CITY AND BAILEY ON HIGHWAY 11 (FWD)
0715,100,5 E REDWATER,BOWIE,TX,33.36,-94.17,HAIL COVERED THE GROUND EAST OF REDWATER. (SHV)
1015,100,1 NNW HOUSE,QUAY,NM,34.66,-103.91,(ABQ)
